date,yield,Open,High,Low
1998-03-31,12.086,12.086,12.086,12.086
1998-04-30,11.781,11.781,11.781,11.781
1998-05-31,12.049,12.049,12.049,12.049
1998-06-30,12.117,12.117,12.117,12.117
1998-07-31,12.2,12.2,12.2,12.2
1998-08-31,12.241,12.241,12.241,12.241
1998-09-30,12.287,12.287,12.287,12.287
1998-10-31,12.302,12.302,12.302,12.302
1998-11-30,12.221,12.221,12.221,12.221
1998-12-31,12.213,12.213,12.213,12.213
1999-01-31,12.219,12.219,12.219,12.219
1999-02-28,12.223,12.223,12.223,12.223
1999-03-31,11.994,11.994,11.994,11.994
1999-04-30,11.886,11.886,11.886,11.886
1999-05-31,11.7,11.7,11.7,11.7
1999-06-30,11.851,11.851,11.851,11.851
1999-07-31,11.673,11.673,11.673,11.673
1999-08-31,11.588,11.588,11.588,11.588
1999-09-30,11.634,11.634,11.634,11.634
1999-10-31,11.521,11.521,11.521,11.521
1999-11-30,11.384,11.384,11.384,11.384
1999-12-31,11.197,11.197,11.197,11.197
2000-01-31,10.897,10.897,10.897,10.897
2000-02-29,10.405,10.405,10.405,10.405
2000-03-31,10.756,10.756,10.756,10.756
2000-04-30,10.364,10.364,10.364,10.364
2000-05-31,10.827,10.827,10.827,10.827
2000-06-30,11.059,11.059,11.059,11.059
2000-07-31,11.354,11.354,11.354,11.354
2000-08-31,11.505,11.505,11.505,11.505
2000-09-30,11.54,11.54,11.54,11.54
2000-10-31,11.6,11.6,11.6,11.6
2000-11-30,11.348,11.348,11.348,11.348
2000-12-31,10.884,10.884,10.884,10.884
2001-01-31,10.424,10.424,10.424,10.424
2001-02-28,10.078,10.078,10.078,10.078
2001-03-31,10.333,10.333,10.333,10.333
2001-04-30,10.125,10.125,10.125,10.125
2001-05-31,9.762,9.762,9.762,9.762
2001-06-30,9.501,9.501,9.501,9.501
2001-07-31,9.363,9.363,9.363,9.363
2001-08-31,9.114,9.114,9.114,9.114
2001-09-30,9.122,9.122,9.122,9.122
2001-10-31,8.8,8.8,8.8,8.8
2001-11-30,7.88,7.88,7.88,7.88
2001-12-31,7.939,7.939,7.939,7.939
2002-01-31,7.669,7.669,7.669,7.669
2002-02-28,7.627,7.627,7.627,7.627
2002-03-31,7.359,7.359,7.359,7.359
2002-04-30,7.41,7.41,7.41,7.41
2002-05-31,7.723,7.723,7.723,7.723
2002-06-30,7.485,7.485,7.485,7.485
2002-07-31,7.308,7.308,7.308,7.308
2002-08-31,7.161,7.161,7.161,7.161
2002-09-30,7.168,7.168,7.168,7.168
2002-10-31,6.925,6.925,6.925,6.925
2002-11-30,6.425,6.425,6.425,6.425
2002-12-31,6.083,6.083,6.083,6.083
2003-01-31,6.323,6.323,6.323,6.323
2003-02-28,5.966,5.966,5.966,5.966
2003-03-31,6.127,6.127,6.127,6.127
2003-04-30,5.882,5.882,5.882,5.882
2003-05-31,5.797,5.797,5.797,5.797
2003-06-30,5.728,5.728,5.728,5.728
2003-07-31,5.616,5.616,5.616,5.616
2003-08-31,5.264,5.264,5.264,5.264
2003-09-30,5.174,5.174,5.174,5.174
2003-10-31,5.1,5.1,5.1,5.1
2003-11-30,5.158,5.158,5.158,5.158
2003-12-31,5.122,5.122,5.122,5.122
2004-01-31,5.223,5.223,5.223,5.223
2004-02-29,5.261,5.261,5.261,5.261
2004-03-31,5.147,5.147,5.147,5.147
2004-04-30,5.117,5.117,5.117,5.117
2004-05-31,5.274,5.274,5.274,5.274
2004-06-30,5.85,5.85,5.85,5.85
2004-07-31,6.137,6.137,6.137,6.137
2004-08-31,6.089,6.089,6.089,6.089
2004-09-30,6.244,6.244,6.244,6.244
2004-10-31,6.932,6.932,6.932,6.932
2004-11-30,7.197,7.197,7.197,7.197
2004-12-31,6.706,6.706,6.706,6.706
2005-01-31,6.703,6.703,6.703,6.703
2005-02-28,6.549,6.549,6.549,6.549
2005-03-31,6.676,6.676,6.676,6.676
2005-04-30,7.357,7.357,7.357,7.357
2005-05-31,6.979,6.979,6.979,6.979
2005-06-30,6.907,6.907,6.907,6.907
2005-07-31,6.994,6.994,6.994,6.994
2005-08-31,7.094,7.094,7.094,7.094
2005-09-30,7.101,7.101,7.101,7.101
2005-10-31,7.099,7.099,7.099,7.099
2005-11-30,7.083,7.083,7.083,7.083
2005-12-31,7.11,7.11,7.11,7.11
2006-01-31,7.372,7.372,7.372,7.372
2006-02-28,7.393,7.393,7.393,7.393
2006-03-31,7.55,7.55,7.55,7.55
2006-04-30,7.39,7.39,7.39,7.39
2006-05-31,7.659,7.659,7.659,7.659
2006-06-30,8.151,8.151,8.151,8.151
2006-07-31,8.238,8.238,8.238,8.238
2006-08-31,7.891,7.891,7.891,7.891
2006-09-30,7.642,7.642,7.642,7.642
2006-10-31,7.625,7.625,7.625,7.625
2006-11-30,7.424,7.424,7.424,7.424
2006-12-31,7.619,7.619,7.619,7.619
2007-01-31,7.738,7.738,7.738,7.738
2007-02-28,8.0,8.0,8.0,8.0
2007-03-31,8.022,8.022,8.022,8.022
2007-04-30,8.173,8.173,8.173,8.173
2007-05-31,8.08,8.08,8.08,8.08
2007-06-30,8.187,8.187,8.187,8.187
2007-07-31,7.845,7.845,7.845,7.845
2007-08-31,7.93,7.93,7.93,7.93
2007-09-30,7.925,7.925,7.925,7.925
2007-10-31,7.839,7.839,7.839,7.839
2007-11-30,7.905,7.905,7.905,7.905
2007-12-31,7.791,7.791,7.791,7.791
2008-01-31,7.529,7.529,7.529,7.529
2008-02-29,7.568,7.568,7.568,7.568
2008-03-31,7.938,7.938,7.938,7.938
2008-04-30,7.956,7.956,7.956,7.956
2008-05-31,8.101,8.101,8.101,8.101
2008-06-30,8.713,8.713,8.713,8.713
2008-07-31,9.316,9.316,9.316,9.316
2008-08-31,8.7,8.7,8.7,8.7
2008-09-30,8.617,8.617,8.617,8.617
2008-10-31,7.478,7.478,7.478,7.478
2008-11-30,7.08,7.08,7.08,7.08
2008-12-31,5.26,5.26,5.26,5.26
2009-01-31,6.187,6.187,6.187,6.187
2009-02-28,6.328,6.328,6.328,6.328
2009-03-31,7.014,7.014,7.014,7.014
2009-04-30,6.242,6.242,6.242,6.242
2009-05-31,6.71,6.71,6.71,6.71
2009-06-30,7.013,7.013,7.013,7.013
2009-07-31,6.998,6.998,6.998,6.998
2009-08-31,7.434,7.434,7.434,7.434
2009-09-30,7.215,7.215,7.215,7.215
2009-10-31,7.306,7.194,7.462,7.164
2009-11-30,7.257,7.288,7.359,7.168
2009-12-31,7.679,7.26,7.739,7.26
2010-01-31,7.591,7.706,7.806,7.538
2010-02-28,7.864,7.584,7.923,7.584
2010-03-31,7.85,7.92,8.015,7.738
2010-04-30,8.061,7.843,8.124,7.772
2010-05-31,7.564,8.07,8.07,7.368
2010-06-30,7.561,7.564,7.686,7.463
2010-07-31,7.803,7.521,7.803,7.521
2010-08-31,7.936,7.857,8.067,7.784
2010-09-30,7.852,7.942,8.009,7.833
2010-10-31,8.121,7.896,8.177,7.896
2010-11-30,8.066,8.115,8.115,7.937
2010-12-31,7.913,8.083,8.219,7.893
2011-01-31,8.148,7.95,8.234,7.95
2011-02-28,7.992,8.145,8.212,7.992
2011-03-31,7.985,8.016,8.018,7.931
2011-04-30,8.135,7.989,8.135,7.964
2011-05-31,8.411,8.148,8.461,8.139
2011-06-30,8.326,8.357,8.397,8.196
2011-07-31,8.454,8.357,8.472,8.238
2011-08-31,8.319,8.428,8.461,8.192
2011-09-30,8.442,8.338,8.442,8.281
2011-10-31,8.879,8.506,8.879,8.506
2011-11-30,8.738,8.956,9.132,8.73
2011-12-31,8.56,8.74,8.74,8.276
2012-01-31,8.267,8.633,8.633,8.109
2012-02-29,8.199,8.133,8.273,8.099
2012-03-31,8.572,8.209,8.63,8.199
2012-04-30,8.671,8.514,8.757,8.312
2012-05-31,8.377,8.703,8.703,8.364
2012-06-30,8.38,8.359,8.459,8.245
2012-07-31,8.245,8.434,8.434,8.018
2012-08-31,8.241,8.243,8.28,8.108
2012-09-30,8.149,8.236,8.236,8.118
2012-10-31,8.215,8.147,8.221,8.114
2012-11-30,8.175,8.221,8.237,8.163
2012-12-31,8.049,8.169,8.187,8.035
2013-01-31,7.912,7.984,8.01,7.791
2013-02-28,7.872,7.925,7.939,7.782
2013-03-31,7.951,7.855,7.991,7.832
2013-04-30,7.731,7.96,8.007,7.711
2013-05-31,7.443,7.713,7.801,7.315
2013-06-30,7.439,7.424,7.592,7.192
2013-07-31,8.172,7.463,8.481,7.409
2013-08-31,8.596,8.172,9.484,8.038
2013-09-30,8.766,8.588,8.901,8.163
2013-10-31,8.625,8.713,8.743,8.396
2013-11-30,9.044,8.658,9.144,8.638
2013-12-31,8.82,9.058,9.19,8.743
2014-01-31,8.77,8.828,8.878,8.493
2014-02-28,8.862,8.774,8.943,8.659
2014-03-31,8.804,8.865,8.925,8.695
2014-04-30,8.828,8.863,9.129,8.811
2014-05-31,8.645,8.816,8.875,8.6
2014-06-30,8.744,8.652,8.785,8.497
2014-07-31,8.718,8.739,8.84,8.634
2014-08-31,8.559,8.747,8.89,8.479
2014-09-30,8.511,8.563,8.563,8.423
2014-10-31,8.278,8.511,8.511,8.255
2014-11-30,8.087,8.262,8.266,8.059
2014-12-31,7.855,8.058,8.11,7.78
2015-01-31,7.691,7.852,7.918,7.672
2015-02-28,7.724,7.7,7.752,7.64
2015-03-31,7.738,7.738,7.811,7.648
2015-04-30,7.86,7.722,7.873,7.711
2015-05-31,7.815,7.875,8.007,7.809
2015-06-30,7.861,7.815,8.017,7.689
2015-07-31,7.806,7.865,7.909,7.725
2015-08-31,7.784,7.788,7.911,7.712
2015-09-30,7.539,7.793,7.803,7.527
2015-10-31,7.64,7.527,7.648,7.496
2015-11-30,7.786,7.64,7.788,7.61
2015-12-31,7.758,7.785,7.818,7.686
2016-01-31,7.779,7.754,7.832,7.707
2016-02-29,7.623,7.793,7.879,7.617
2016-03-31,7.459,7.63,7.672,7.453
2016-04-30,7.435,7.451,7.496,7.353
2016-05-31,7.471,7.439,7.499,7.419
2016-06-30,7.448,7.473,7.546,7.421
2016-07-31,7.163,7.441,7.441,7.161
2016-08-31,7.11,7.138,7.225,7.074
2016-09-30,6.958,7.104,7.126,6.91
2016-10-31,6.885,6.956,6.956,6.783
2016-11-30,6.243,6.873,6.929,6.113
2016-12-31,6.512,6.257,6.62,6.169
2017-01-31,6.407,6.483,6.494,6.294
2017-02-28,6.87,6.403,6.953,6.376
2017-03-31,6.658,6.898,6.932,6.665
2017-04-30,6.961,6.658,6.983,6.554
2017-05-31,6.661,6.968,6.994,6.653
2017-06-30,6.511,6.649,6.672,6.419
2017-07-31,6.465,6.61,6.618,6.404
2017-08-31,6.525,6.466,6.576,6.419
2017-09-30,6.663,6.492,6.71,6.477
2017-10-31,6.862,6.674,6.898,6.625
2017-11-30,7.058,6.879,7.084,6.847
2017-12-31,7.326,7.088,7.41,7.012
2018-01-31,7.43,7.349,7.587,7.243
2018-02-28,7.726,7.446,7.816,7.399
2018-03-31,7.398,7.726,7.8,7.286
2018-04-30,7.767,7.333,7.797,7.123
2018-05-31,7.826,7.731,7.945,7.553
2018-06-30,7.903,7.86,8.0,7.769
2018-07-31,7.772,7.889,7.917,7.723
2018-08-31,7.951,7.767,7.958,7.681
2018-09-30,8.024,7.94,8.231,7.917
2018-10-31,7.853,7.923,8.21,7.797
2018-11-30,7.607,7.831,7.84,7.576
2018-12-31,7.37,7.646,7.703,7.218
2019-01-31,7.483,7.401,7.65,7.35
2019-02-28,7.591,7.47,7.699,7.425
2019-03-31,7.346,7.588,7.59,7.301
2019-04-30,7.414,7.356,7.497,7.229
2019-05-31,7.032,7.411,7.426,7.03
2019-06-30,6.879,6.949,7.097,6.734
2019-07-31,6.369,6.906,6.93,6.266
2019-08-31,6.556,6.394,6.639,6.296
2019-09-30,6.695,6.498,6.874,6.488
2019-10-31,6.643,6.68,6.739,6.582
2019-11-30,6.46,6.431,6.574,6.415
2019-12-31,6.554,6.463,6.837,6.448
2020-01-31,6.599,6.548,6.692,6.485
2020-02-29,6.371,6.509,6.52,6.326
2020-03-31,6.138,6.343,6.449,5.995
2020-04-30,6.11,6.287,6.504,6.015
2020-05-31,6.013,6.138,6.25,5.879
2020-06-30,5.888,6.055,6.089,5.755
2020-07-31,5.837,5.907,5.907,5.747
2020-08-31,6.078,5.846,6.231,5.808
2020-09-30,6.015,5.949,6.109,5.878
2020-10-31,5.881,5.965,6.042,5.791
2020-11-30,5.911,5.89,5.936,5.837
2020-12-31,5.894,5.919,5.981,5.887
2021-01-31,5.949,5.905,5.988,5.839
2021-02-28,6.229,5.917,6.242,5.888
2021-03-31,6.177,6.236,6.274,6.114
2021-04-30,6.03,6.202,6.202,5.99
2021-05-31,6.022,6.029,6.048,5.958
2021-06-30,6.051,6.032,6.089,5.984
2021-07-31,6.204,6.082,6.277,6.035
2021-08-31,6.215,6.204,6.284,6.188
2021-09-30,6.223,6.235,6.235,6.116
2021-10-31,6.388,6.23,6.429,6.226
2021-11-30,6.326,6.391,6.393,6.287
2021-12-31,6.454,6.36,6.497,6.34
2022-01-31,6.684,6.463,6.802,6.455
2022-02-28,6.77,6.728,6.955,6.615
2022-03-31,6.843,6.799,6.919,6.773
2022-04-30,7.139,6.951,7.285,6.891
2022-05-31,7.415,7.138,7.491,7.116
2022-06-30,7.45,7.437,7.617,7.365
2022-07-31,7.32,7.427,7.475,7.255
2022-08-31,7.188,7.357,7.366,7.11
2022-09-30,7.398,7.23,7.423,7.106
2022-10-31,7.445,7.403,7.541,7.361
2022-11-30,7.28,7.435,7.497,7.235
2022-12-31,7.327,7.255,7.344,7.181
2023-01-31,7.343,7.346,7.407,7.266
2023-02-28,7.457,7.416,7.465,7.245
2023-03-31,7.315,7.468,7.473,7.28
2023-04-30,7.116,7.37,7.37,7.077
2023-05-31,6.989,7.135,7.138,6.947
2023-06-30,7.11,7.019,7.117,6.963
2023-07-31,7.172,7.113,7.185,7.047
2023-08-31,7.166,7.186,7.256,7.147
2023-09-30,7.21,7.174,7.241,7.086
2023-10-31,7.351,7.239,7.395,7.205
2023-11-30,7.279,7.376,7.376,7.194
2023-12-31,7.176,7.293,7.298,7.147
