date,country,yield_10y,CPI_annual_pct,GDP_growth_annual_pct,External_debt_usd,usd_index,brent
12/31/2023,India,7.176,5.649143189,9.19075493,6.46787E+11,102.6830006,77.32399979
1/1/2024,India,,4.95303551,6.48422363,,,
1/2/2024,India,,4.95303551,6.48422363,,,
1/3/2024,India,,4.95303551,6.48422363,,,
1/4/2024,India,,4.95303551,6.48422363,,,
1/5/2024,India,,4.95303551,6.48422363,,,
1/6/2024,India,,4.95303551,6.48422363,,,
1/7/2024,India,,4.95303551,6.48422363,,,
1/8/2024,India,,4.95303551,6.48422363,,,
1/9/2024,India,,4.95303551,6.48422363,,,
1/10/2024,India,,4.95303551,6.48422363,,,
1/11/2024,India,,4.95303551,6.48422363,,,
1/12/2024,India,,4.95303551,6.48422363,,,
6/30/1995,South Africa,16.69,,,,,
7/31/1995,South Africa,16.42,,,,,
8/31/1995,South Africa,15.64,,,,,
9/30/1995,South Africa,15.14,,,,,
10/31/1995,South Africa,14.87,,,,,
11/30/1995,South Africa,14.48,,,,,
12/31/1995,South Africa,14.3,,,,,
1/31/1996,South Africa,13.71,,,,,
2/29/1996,South Africa,14.65,,,,,
3/31/1996,South Africa,15.25,,,,,
4/30/1996,South Africa,16.16,,,,,
5/31/1996,South Africa,16.19,,,,,
6/30/1996,South Africa,14.99,,,,,
7/31/1996,South Africa,15.86,,,,,
8/31/1996,South Africa,15.52,,,,,
9/30/1996,South Africa,15.51,,,,,
10/31/1996,South Africa,16.22,,,,,
11/30/1996,South Africa,16.12,,,,,
12/31/1996,South Africa,16.27,,,,,
1/31/1997,South Africa,15.37,,,,,
2/28/1997,South Africa,15.11,,,,,
3/31/1997,South Africa,15.31,,,,,
4/30/1997,South Africa,14.91,,,,,
5/31/1997,South Africa,14.97,,,,,
6/30/1997,South Africa,14.41,,,,,
7/31/1997,South Africa,,,,,,
8/31/1997,South Africa,,,,,,
9/30/1997,South Africa,,,,,,
10/31/1997,South Africa,13.87,,,,,
11/30/1997,South Africa,14.5,,,,,
12/31/1997,South Africa,14.31,,,,,
1/31/1998,South Africa,13.77,,,,,
2/28/1998,South Africa,13.49,,,,,
3/31/1998,South Africa,13.3,,,,,
4/30/1998,South Africa,13.065,,,,,
5/31/1998,South Africa,14.12,,,,,
6/30/1998,South Africa,15.425,,,,,
7/31/1998,South Africa,15.755,,,,,
8/31/1998,South Africa,20.24,,,,,
9/30/1998,South Africa,18.02,,,,,
10/31/1998,South Africa,16.28,,,,,
11/30/1998,South Africa,16.59,,,,,
12/31/1998,South Africa,16.42,,,,,
1/31/1999,South Africa,16.16,,,,,
2/28/1999,South Africa,14.82,,,,,
3/31/1999,South Africa,14.865,,,,,
4/30/1999,South Africa,,,,,,
5/31/1999,South Africa,15.17,,,,,
6/30/1999,South Africa,15.23,,,,,
7/31/1999,South Africa,15.185,,,,,
8/31/1999,South Africa,15.275,,,,,
9/30/1999,South Africa,15.06,,,,,
10/31/1999,South Africa,14.815,,,,,
11/30/1999,South Africa,14.33,,,,,
12/31/1999,South Africa,13.685,,,,,
1/31/2000,South Africa,13.72,,,,,
2/29/2000,South Africa,13.69,,,,,
3/31/2000,South Africa,14.11,,,,,
4/30/2000,South Africa,14.495,,,,,
5/31/2000,South Africa,14.47,,,,,
6/30/2000,South Africa,14.21,,,,,
7/31/2000,South Africa,13.715,,,,,
8/31/2000,South Africa,13.56,,,,,
9/30/2000,South Africa,13.555,,,,,
10/31/2000,South Africa,13.765,,,,,
11/30/2000,South Africa,13.23,,,,,
12/31/2000,South Africa,12.725,,,,,
1/31/2001,South Africa,12.37,,,,,
2/28/2001,South Africa,11.655,,,,,
3/31/2001,South Africa,12.26,,,,,
4/30/2001,South Africa,12.05,,,,,
5/31/2001,South Africa,11.83,,,,,
6/30/2001,South Africa,10.875,,,,,
7/31/2001,South Africa,10.64,,,,,
8/31/2001,South Africa,10.8,,,,,
9/30/2001,South Africa,10.735,,,,,
10/31/2001,South Africa,10.44,,,,,
11/30/2001,South Africa,10.255,,,,,
12/31/2001,South Africa,11.54,,,,,
1/31/2002,South Africa,12.12,,,,,
2/28/2002,South Africa,12.52,,,,,
3/31/2002,South Africa,13.23,,,,,
4/30/2002,South Africa,12.05,,,,,
5/31/2002,South Africa,11.805,,,,,
6/30/2002,South Africa,12,,,,,
7/31/2002,South Africa,11.31,,,,,
8/31/2002,South Africa,11.63,,,,,
9/30/2002,South Africa,11.875,,,,,
10/31/2002,South Africa,11.6,,,,,
11/30/2002,South Africa,10.76,,,,,
12/31/2002,South Africa,10.745,,,,,
1/31/2003,South Africa,10.385,,,,,
2/28/2003,South Africa,10.24,,,,,
3/31/2003,South Africa,10.16,,,,,
4/30/2003,South Africa,10.01,,,,,
5/31/2003,South Africa,9.54,,,,,
6/30/2003,South Africa,9.1,,,,,
7/31/2003,South Africa,9.34,,,,,
8/31/2003,South Africa,9.54,,,,,
9/30/2003,South Africa,9.17,,,,,
10/31/2003,South Africa,8.885,,,,,
11/30/2003,South Africa,8.84,,,,,
12/31/2003,South Africa,9.05,,,,,
1/31/2004,South Africa,9.623,,,,,
2/29/2004,South Africa,9.543,,,,,
3/31/2004,South Africa,9.797,,,,,
4/30/2004,South Africa,10.1,,,,,
5/31/2004,South Africa,10.275,,,,,
6/30/2004,South Africa,10.3,,,,,
7/31/2004,South Africa,10.11,,,,,
8/31/2004,South Africa,9.627,,,,,
9/30/2004,South Africa,9.462,,,,,
10/31/2004,South Africa,9.083,,,,,
11/30/2004,South Africa,8.719,,,,,
12/31/2004,South Africa,8.178,,,,,
1/31/2005,South Africa,8.012,,,,,
2/28/2005,South Africa,7.672,,,,,
3/31/2005,South Africa,8.595,,,,,
4/30/2005,South Africa,8.358,,,,,
5/31/2005,South Africa,8.398,,,,,
6/30/2005,South Africa,8.05,,,,,
7/31/2005,South Africa,7.909,,,,,
8/31/2005,South Africa,8.02,,,,,
9/30/2005,South Africa,8.105,,,,,
10/31/2005,South Africa,8.066,,,,,
11/30/2005,South Africa,7.727,,,,,
12/31/2005,South Africa,7.478,,,,,
1/31/2006,South Africa,7.379,,,,,
2/28/2006,South Africa,7.299,,,,,
3/31/2006,South Africa,7.492,,,,,
4/30/2006,South Africa,7.383,,,,,
5/31/2006,South Africa,7.733,,,,,
6/30/2006,South Africa,8.668,,,,,
7/31/2006,South Africa,8.685,,,,,
8/31/2006,South Africa,8.8,,,,,
9/30/2006,South Africa,8.668,,,,,
10/31/2006,South Africa,8.04,,,,,
11/30/2006,South Africa,8.035,,,,,
12/31/2006,South Africa,7.86,,,,,
1/31/2007,South Africa,7.815,,,,,
2/28/2007,South Africa,7.655,,,,,
3/31/2007,South Africa,7.835,,,,,
4/30/2007,South Africa,7.675,,,,,
5/31/2007,South Africa,7.99,,,,,
6/30/2007,South Africa,8.5,,,,,
7/31/2007,South Africa,8.57,,,,,
8/31/2007,South Africa,8.605,,,,,
9/30/2007,South Africa,8.255,,,,,
10/31/2007,South Africa,8.065,,,,,
11/30/2007,South Africa,8.555,,,,,
12/31/2007,South Africa,8.575,,,,,
1/31/2008,South Africa,8.615,,,,,
2/29/2008,South Africa,8.975,,,,,
3/31/2008,South Africa,9.225,,,,,
4/30/2008,South Africa,9.45,,,,,
5/31/2008,South Africa,10.07,,,,,
6/30/2008,South Africa,10.7,,,,,
7/31/2008,South Africa,9.18,,,,,
8/31/2008,South Africa,9.12,,,,,
9/30/2008,South Africa,8.85,,,,,
10/31/2008,South Africa,9.1,,,,,
11/30/2008,South Africa,8.35,,,,,
12/31/2008,South Africa,7.325,,,,,
1/31/2009,South Africa,7.935,,,,,
2/28/2009,South Africa,8.56,,,,,
3/31/2009,South Africa,8.605,,,,,
4/30/2009,South Africa,8.49,,,,,
5/31/2009,South Africa,8.83,,,,,
6/30/2009,South Africa,8.955,,,,,
7/31/2009,South Africa,8.875,,,,,
8/31/2009,South Africa,8.705,,,,,
9/30/2009,South Africa,8.775,,,,,
10/31/2009,South Africa,8.975,,,,,
11/30/2009,South Africa,9.065,,,,,
12/31/2009,South Africa,9.045,,,,,
1/31/2010,South Africa,9.045,4.06749556,3.039732881,1.15322E+11,77.84052638,77.00842124
2/28/2010,South Africa,8.75,4.06749556,3.039732881,1.15322E+11,80.15578943,74.90999925
3/31/2010,South Africa,8.51,4.06749556,3.039732881,1.15322E+11,80.67130445,79.93130427
4/30/2010,South Africa,8.47,4.06749556,3.039732881,1.15322E+11,81.23285748,85.75380961
5/31/2010,South Africa,8.695,4.06749556,3.039732881,1.15322E+11,85.36150055,76.6647367
6/30/2010,South Africa,8.78,4.06749556,3.039732881,1.15322E+11,86.57500042,75.54863566
7/31/2010,South Africa,8.205,4.06749556,3.039732881,1.15322E+11,83.07047562,75.50899964
8/31/2010,South Africa,7.925,4.06749556,3.039732881,1.15322E+11,82.1490912,77.11499994
9/30/2010,South Africa,7.95,4.06749556,3.039732881,1.15322E+11,81.08333297,78.49095226
10/31/2010,South Africa,7.84,4.06749556,3.039732881,1.15322E+11,77.45999945,83.53619022
11/30/2010,South Africa,8.275,4.06749556,3.039732881,1.15322E+11,78.37571462,86.1623804
12/31/2010,South Africa,8.135,4.06749556,3.039732881,1.15322E+11,80.04909134,92.18590823
1/31/2011,South Africa,8.635,5.000853388,3.168556279,1.24137E+11,79.14600029,96.78631592
2/28/2011,South Africa,8.66,5.000853388,3.168556279,1.24137E+11,77.78263172,103.9421049
3/31/2011,South Africa,8.69,5.000853388,3.168556279,1.24137E+11,76.28956604,114.6495451
4/30/2011,South Africa,8.44,5.000853388,3.168556279,1.24137E+11,74.72449989,123.0505259
5/31/2011,South Africa,8.29,5.000853388,3.168556279,1.24137E+11,74.94142841,114.5142862
6/30/2011,South Africa,8.4,5.000853388,3.168556279,1.24137E+11,74.69363611,113.901818
7/31/2011,South Africa,8.24,5.000853388,3.168556279,1.24137E+11,74.75699959,117.1182354
8/31/2011,South Africa,7.84,5.000853388,3.168556279,1.24137E+11,74.23652185,109.9147615
9/30/2011,South Africa,8.27,5.000853388,3.168556279,1.24137E+11,76.99047634,110.1945
10/31/2011,South Africa,7.835,5.000853388,3.168556279,1.24137E+11,77.15428525,109.0895004
11/30/2011,South Africa,7.895,5.000853388,3.168556279,1.24137E+11,77.89142899,110.822631
12/31/2011,South Africa,7.93,5.000853388,3.168556279,1.24137E+11,79.61142803,107.7228564
1/31/2012,South Africa,7.735,5.737971391,2.396232385,1.4796E+11,80.26800041,111.4649998
2/29/2012,South Africa,7.845,5.737971391,2.396232385,1.4796E+11,78.93149948,119.0105007
3/31/2012,South Africa,7.875,5.737971391,2.396232385,1.4796E+11,79.53681807,124.544546
4/30/2012,South Africa,7.675,5.737971391,2.396232385,1.4796E+11,79.40150032,120.4865002
5/31/2012,South Africa,7.755,5.737971391,2.396232385,1.4796E+11,80.92545492,110.4331825
6/30/2012,South Africa,7.23,5.737971391,2.396232385,1.4796E+11,82.22047715,95.92714328
7/31/2012,South Africa,6.665,5.737971391,2.396232385,1.4796E+11,83.06761896,102.8642862
8/31/2012,South Africa,6.745,5.737971391,2.396232385,1.4796E+11,82.16000034,112.6782611
9/30/2012,South Africa,6.54,5.737971391,2.396232385,1.4796E+11,79.81421099,112.6147053
10/31/2012,South Africa,6.7,5.737971391,2.396232385,1.4796E+11,79.70809501,111.6210528
11/30/2012,South Africa,6.67,5.737971391,2.396232385,1.4796E+11,80.68523843,109.4620007
12/31/2012,South Africa,6.385,5.737971391,2.396232385,1.4796E+11,79.75849991,109.302778
1/31/2013,South Africa,6.525,5.780169101,2.485468008,1.41639E+11,79.8733328,112.2680958
2/28/2013,South Africa,6.405,5.780169101,2.485468008,1.41639E+11,80.60526316,116.0826316
3/31/2013,South Africa,6.515,5.780169101,2.485468008,1.41639E+11,82.62549973,109.5205259
4/30/2013,South Africa,6.01,5.780169101,2.485468008,1.41639E+11,82.52500049,103.5668189
5/31/2013,South Africa,7.18,5.780169101,2.485468008,1.41639E+11,83.21363622,103.2154551
6/30/2013,South Africa,7.58,5.780169101,2.485468008,1.41639E+11,81.85049973,103.1426319
7/31/2013,South Africa,7.845,5.780169101,2.485468008,1.41639E+11,82.78954627,107.4919048
8/31/2013,South Africa,8.185,5.780169101,2.485468008,1.41639E+11,81.48181777,110.5119051
9/30/2013,South Africa,7.575,5.780169101,2.485468008,1.41639E+11,81.15949898,111.3200005
10/31/2013,South Africa,7.59,5.780169101,2.485468008,1.41639E+11,79.86652175,109.5022732
11/30/2013,South Africa,8.005,5.780169101,2.485468008,1.41639E+11,80.84400024,107.7210533
12/31/2013,South Africa,7.91,5.780169101,2.485468008,1.41639E+11,80.30666606,110.8540001
1/31/2014,South Africa,8.79,6.132829531,1.413826452,1.49318E+11,80.80952417,107.1994995
2/28/2014,South Africa,8.48,6.132829531,1.413826452,1.49318E+11,80.45736855,108.7061115
3/31/2014,South Africa,8.31,6.132829531,1.413826452,1.49318E+11,79.87047686,107.8576188
4/30/2014,South Africa,8.325,6.132829531,1.413826452,1.49318E+11,79.85333361,108.0519053
5/31/2014,South Africa,8.18,6.132829531,1.413826452,1.49318E+11,79.94904727,109.2195242
6/30/2014,South Africa,8.17,6.132829531,1.413826452,1.49318E+11,80.44238209,111.980476
7/31/2014,South Africa,8.085,6.132829531,1.413826452,1.49318E+11,80.54772637,107.9859089
8/31/2014,South Africa,7.745,6.132829531,1.413826452,1.49318E+11,81.86380949,103.3204756
9/30/2014,South Africa,8.145,6.132829531,1.413826452,1.49318E+11,84.45904795,98.25380888
10/31/2014,South Africa,7.655,6.132829531,1.413826452,1.49318E+11,85.6704347,87.97913062
11/30/2014,South Africa,7.335,6.132829531,1.413826452,1.49318E+11,87.72842086,79.91210456
12/31/2014,South Africa,7.8,6.132829531,1.413826452,1.49318E+11,89.15681735,63.20363652
1/31/2015,South Africa,6.875,4.518690949,1.321862237,1.27741E+11,92.97700043,49.67999992
2/28/2015,South Africa,7.64,4.518690949,1.321862237,1.27741E+11,94.45789337,58.44052626
3/31/2015,South Africa,7.815,4.518690949,1.321862237,1.27741E+11,97.8781825,56.93499981
4/30/2015,South Africa,7.955,4.518690949,1.321862237,1.27741E+11,97.59190478,60.96523775
5/31/2015,South Africa,8.165,4.518690949,1.321862237,1.27741E+11,95.19200096,65.60099926
6/30/2015,South Africa,8.295,4.518690949,1.321862237,1.27741E+11,95.17000025,63.70409029
7/31/2015,South Africa,8.25,4.518690949,1.321862237,1.27741E+11,96.96227299,56.62181802
8/31/2015,South Africa,8.36,4.518690949,1.321862237,1.27741E+11,96.37809499,48.21952384
9/30/2015,South Africa,8.46,4.518690949,1.321862237,1.27741E+11,95.75809515,48.43333344
10/31/2015,South Africa,8.34,4.518690949,1.321862237,1.27741E+11,95.71409087,49.21409121
11/30/2015,South Africa,8.575,4.518690949,1.321862237,1.27741E+11,99.03300056,45.90700016
12/31/2015,South Africa,9.77,4.518690949,1.321862237,1.27741E+11,98.33409049,38.90954521
1/31/2016,South Africa,9.21,6.602908424,0.664552308,1.44048E+11,99.02300034,32.2121051
2/29/2016,South Africa,9.42,6.602908424,0.664552308,1.44048E+11,97.09550018,33.55649996
3/31/2016,South Africa,9.115,6.602908424,0.664552308,1.44048E+11,96.25954507,39.75136375
4/30/2016,South Africa,8.975,6.602908424,0.664552308,1.44048E+11,94.40380932,43.38666644
5/31/2016,South Africa,9.39,6.602908424,0.664552308,1.44048E+11,94.52190472,47.73904764
6/30/2016,South Africa,8.84,6.602908424,0.664552308,1.44048E+11,94.67227208,49.92681816
7/31/2016,South Africa,8.65,6.602908424,0.664552308,1.44048E+11,96.57250061,46.33099976
8/31/2016,South Africa,9.045,6.602908424,0.664552308,1.44048E+11,95.38000024,47.17260825
9/30/2016,South Africa,8.68,6.602908424,0.664552308,1.44048E+11,95.46523757,47.29809534
10/31/2016,South Africa,8.72,6.602908424,0.664552308,1.44048E+11,97.73899918,51.21049976
11/30/2016,South Africa,9.03,6.602908424,0.664552308,1.44048E+11,99.70550041,47.10850086
12/31/2016,South Africa,8.925,6.602908424,0.664552308,1.44048E+11,102.0133325,54.71761885
1/31/2017,South Africa,8.82,5.186186555,1.157946952,1.75014E+11,101.1219997,55.42699985
2/28/2017,South Africa,8.8,5.186186555,1.157946952,1.75014E+11,100.6910533,55.92684274
3/31/2017,South Africa,8.85,5.186186555,1.157946952,1.75014E+11,100.7591297,52.50565189
4/30/2017,South Africa,8.705,5.186186555,1.157946952,1.75014E+11,100.0452628,53.81894704
5/31/2017,South Africa,8.6,5.186186555,1.157946952,1.75014E+11,98.26863653,51.34954556
6/30/2017,South Africa,8.795,5.186186555,1.157946952,1.75014E+11,96.94863684,47.5400004
7/31/2017,South Africa,8.62,5.186186555,1.157946952,1.75014E+11,94.86100082,49.1255003
8/31/2017,South Africa,8.57,5.186186555,1.157946952,1.75014E+11,93.17608643,51.90695638
9/30/2017,South Africa,8.56,5.186186555,1.157946952,1.75014E+11,92.32400055,55.65200024
10/31/2017,South Africa,9.105,5.186186555,1.157946952,1.75014E+11,93.71954484,57.64909068
11/30/2017,South Africa,9.32,5.186186555,1.157946952,1.75014E+11,93.99714406,62.87142853
12/31/2017,South Africa,8.605,5.186186555,1.157946952,1.75014E+11,93.38800011,64.06650028
1/31/2018,South Africa,8.47,4.509872649,1.556783847,1.80184E+11,90.74476188,69.02238028
2/28/2018,South Africa,8.125,4.509872649,1.556783847,1.80184E+11,89.73052617,65.70368415
3/31/2018,South Africa,7.98,4.509872649,1.556783847,1.80184E+11,89.87619128,66.80904752
4/30/2018,South Africa,8.19,4.509872649,1.556783847,1.80184E+11,90.29333278,71.76238069
5/31/2018,South Africa,8.555,4.509872649,1.556783847,1.80184E+11,93.29954598,77.17681885
6/30/2018,South Africa,8.835,4.509872649,1.556783847,1.80184E+11,94.37714277,75.97952379
7/31/2018,South Africa,8.59,4.509872649,1.556783847,1.80184E+11,94.59761919,74.79523868
8/31/2018,South Africa,8.98,4.509872649,1.556783847,1.80184E+11,95.48173954,73.92260808
9/30/2018,South Africa,9,4.509872649,1.556783847,1.80184E+11,94.73947465,79.15999965
10/31/2018,South Africa,9.375,4.509872649,1.556783847,1.80184E+11,95.85260939,80.62956636
11/30/2018,South Africa,8.94,4.509872649,1.556783847,1.80184E+11,96.76142883,66.2328573
12/31/2018,South Africa,8.885,4.509872649,1.556783847,1.80184E+11,96.87578984,57.47000022
1/31/2019,South Africa,8.59,4.102850755,0.259935577,1.90738E+11,95.9376188,60.12190501
2/28/2019,South Africa,8.7,4.102850755,0.259935577,1.90738E+11,96.458421,64.27631539
3/31/2019,South Africa,8.61,4.102850755,0.259935577,1.90738E+11,96.7828569,67.0276195
4/30/2019,South Africa,8.55,4.102850755,0.259935577,1.90738E+11,97.35857173,71.62857237
5/31/2019,South Africa,8.485,4.102850755,0.259935577,1.90738E+11,97.74181782,70.31181821
6/30/2019,South Africa,8.095,4.102850755,0.259935577,1.90738E+11,96.80450058,63.03800011
7/31/2019,South Africa,8.325,4.102850755,0.259935577,1.90738E+11,97.36590923,64.25636396
8/31/2019,South Africa,8.23,4.102850755,0.259935577,1.90738E+11,98.00454504,59.50181805
9/30/2019,South Africa,8.34,4.102850755,0.259935577,1.90738E+11,98.59999962,62.46849995
10/31/2019,South Africa,8.495,4.102850755,0.259935577,1.90738E+11,98.17304362,59.63217329
11/30/2019,South Africa,8.455,4.102850755,0.259935577,1.90738E+11,98.06499977,62.65149975
12/31/2019,South Africa,8.255,4.102850755,0.259935577,1.90738E+11,97.37666684,65.17380887
1/31/2020,South Africa,8.98,3.232388316,-6.168917715,1.75417E+11,97.43619029,63.59999993
2/29/2020,South Africa,9.105,3.232388316,-6.168917715,1.75417E+11,98.84315852,55.36210532
3/31/2020,South Africa,10.965,3.232388316,-6.168917715,1.75417E+11,98.83500047,33.72909112
4/30/2020,South Africa,10.27,3.232388316,-6.168917715,1.75417E+11,99.91285706,26.63142867
5/31/2020,South Africa,8.895,3.232388316,-6.168917715,1.75417E+11,99.55300026,32.25600023
6/30/2020,South Africa,9.27,3.232388316,-6.168917715,1.75417E+11,97.08772798,40.77272727
7/31/2020,South Africa,9.245,3.232388316,-6.168917715,1.75417E+11,95.51409114,43.2413637
8/31/2020,South Africa,9.285,3.232388316,-6.168917715,1.75417E+11,93.04428573,45.01999991
9/30/2020,South Africa,9.445,3.232388316,-6.168917715,1.75417E+11,93.43714287,41.867143
10/31/2020,South Africa,9.315,3.232388316,-6.168917715,1.75417E+11,93.4063634,41.52409103
11/30/2020,South Africa,8.99,3.232388316,-6.168917715,1.75417E+11,92.61950111,43.78900013
12/31/2020,South Africa,8.735,3.232388316,-6.168917715,1.75417E+11,90.51272722,50.21818196
1/31/2021,South Africa,8.735,4.618745449,4.955032594,1.69438E+11,90.22631555,55.35157916
2/28/2021,South Africa,9.055,4.618745449,4.955032594,1.69438E+11,90.6515788,62.22789423
3/31/2021,South Africa,9.485,4.618745449,4.955032594,1.69438E+11,92.00913039,65.70217381
4/30/2021,South Africa,9.29,4.618745449,4.955032594,1.69438E+11,91.58761887,65.3285715
5/31/2021,South Africa,8.91,4.618745449,4.955032594,1.69438E+11,90.31799965,68.25849991
6/30/2021,South Africa,8.88,4.618745449,4.955032594,1.69438E+11,91.03909128,73.40818162
7/31/2021,South Africa,8.825,4.618745449,4.955032594,1.69438E+11,92.52285803,74.15714337
8/31/2021,South Africa,8.775,4.618745449,4.955032594,1.69438E+11,92.79999958,70.51363616
9/30/2021,South Africa,9.225,4.618745449,4.955032594,1.69438E+11,92.99238041,75.00285594
10/31/2021,South Africa,9.64,4.618745449,4.955032594,1.69438E+11,93.951428,83.74619039
11/30/2021,South Africa,9.77,4.618745449,4.955032594,1.69438E+11,95.27095141,80.78428541
12/31/2021,South Africa,9.35,4.618745449,4.955032594,1.69438E+11,96.19000001,74.7431814
1/31/2022,South Africa,9.4,7.039872725,1.91147996,1.71723E+11,95.96649971,85.52699966
2/28/2022,South Africa,9.45,7.039872725,1.91147996,1.71723E+11,95.99684264,94.03368458
3/31/2022,South Africa,9.6,7.039872725,1.91147996,1.71723E+11,98.46695676,112.4630442
4/30/2022,South Africa,9.955,7.039872725,1.91147996,1.71723E+11,100.7084999,105.9169998
5/31/2022,South Africa,9.835,7.039872725,1.91147996,1.71723E+11,103.1676189,111.497143
6/30/2022,South Africa,10.555,7.039872725,1.91147996,1.71723E+11,103.8442862,117.66381
7/31/2022,South Africa,10.36,7.039872725,1.91147996,1.71723E+11,107.0335003,104.7049995
8/31/2022,South Africa,10.44,7.039872725,1.91147996,1.71723E+11,107.1495653,97.74086894
9/30/2022,South Africa,10.89,7.039872725,1.91147996,1.71723E+11,110.7433334,90.32476116
10/31/2022,South Africa,10.86,7.039872725,1.91147996,1.71723E+11,111.941428,93.59380958
11/30/2022,South Africa,10.285,7.039872725,1.91147996,1.71723E+11,108.1400005,91.11428579
12/31/2022,South Africa,10.185,7.039872725,1.91147996,1.71723E+11,104.5028567,81.34142848
1/31/2023,South Africa,9.675,6.075243846,0.698485194,1.65787E+11,102.7119991,83.87900009
2/28/2023,South Africa,10.11,6.075243846,0.698485194,1.65787E+11,103.66,83.5094733
3/31/2023,South Africa,9.83,6.075243846,0.698485194,1.65787E+11,103.7673914,79.20695628
4/30/2023,South Africa,10.18,6.075243846,0.698485194,1.65787E+11,101.7642099,83.36894788
5/31/2023,South Africa,11.3,6.075243846,0.698485194,1.65787E+11,102.701363,75.63227359
6/30/2023,South Africa,10.51,6.075243846,0.698485194,1.65787E+11,103.1119043,74.92571368
7/31/2023,South Africa,10.215,6.075243846,0.698485194,1.65787E+11,101.3274994,80.35549965
8/31/2023,South Africa,10.275,6.075243846,0.698485194,1.65787E+11,103.0965218,85.10434756
9/30/2023,South Africa,10.81,6.075243846,0.698485194,1.65787E+11,105.3314995,92.76649933
10/31/2023,South Africa,10.675,6.075243846,0.698485194,1.65787E+11,106.3531824,88.70409116
11/30/2023,South Africa,9.98,6.075243846,0.698485194,1.65787E+11,104.5280951,82.0277273
12/31/2023,South Africa,9.77,6.075243846,0.698485194,1.65787E+11,102.6830006,77.32399979
1/31/2014,Sri Lanka,8.07,3.179002282,6.377978893,42264361572,80.80952417,107.1994995
2/28/2014,Sri Lanka,,3.179002282,6.377978893,42264361572,80.45736855,108.7061115
3/31/2014,Sri Lanka,,3.179002282,6.377978893,42264361572,79.87047686,107.8576188
4/30/2014,Sri Lanka,,3.179002282,6.377978893,42264361572,79.85333361,108.0519053
5/31/2014,Sri Lanka,,3.179002282,6.377978893,42264361572,79.94904727,109.2195242
6/30/2014,Sri Lanka,,3.179002282,6.377978893,42264361572,80.44238209,111.980476
7/31/2014,Sri Lanka,,3.179002282,6.377978893,42264361572,80.54772637,107.9859089
8/31/2014,Sri Lanka,,3.179002282,6.377978893,42264361572,81.86380949,103.3204756
9/30/2014,Sri Lanka,,3.179002282,6.377978893,42264361572,84.45904795,98.25380888
10/31/2014,Sri Lanka,,3.179002282,6.377978893,42264361572,85.6704347,87.97913062
11/30/2014,Sri Lanka,,3.179002282,6.377978893,42264361572,87.72842086,79.91210456
12/31/2014,Sri Lanka,,3.179002282,6.377978893,42264361572,89.15681735,63.20363652
1/31/2015,Sri Lanka,9.574333333,3.768367831,4.205955477,43926833891,92.97700043,49.67999992
2/28/2015,Sri Lanka,,3.768367831,4.205955477,43926833891,94.45789337,58.44052626
3/31/2015,Sri Lanka,,3.768367831,4.205955477,43926833891,97.8781825,56.93499981
4/30/2015,Sri Lanka,,3.768367831,4.205955477,43926833891,97.59190478,60.96523775
5/31/2015,Sri Lanka,,3.768367831,4.205955477,43926833891,95.19200096,65.60099926
6/30/2015,Sri Lanka,,3.768367831,4.205955477,43926833891,95.17000025,63.70409029
