Time Series Search Export,Search term,Search filters,,Last update of Central bank policy rates data,Downloaded at,Source,Source URL,Download URL,About Central bank policy rates
,,,,2025-05-15,2025-05-21 03:59 CEST,BIS,https://data.bis.org/topics/CBPOL/data?q=turkey&selected_ts=BIS%2CWS_CBPOL%2C1.0%255EM.TR&data_view=table,https://data.bis.org/topics/CBPOL/data?q=turkey&selected_ts=BIS%2CWS_CBPOL%2C1.0%255EM.TR&data_view=table&file_format=csv&format=long&split_frequencies=false&transposed=false&include=code%2Clabel,https://data.bis.org/topics/CBPOL

DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,REF_AREA:Reference area,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2002-02-28,F:Free,,A:Normal value,57.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2002-03-31,F:Free,,A:Normal value,54.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2002-04-30,F:Free,,A:Normal value,48.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2002-05-31,F:Free,,A:Normal value,48.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2002-06-30,F:Free,,A:Normal value,48.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2002-07-31,F:Free,,A:Normal value,48.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2002-08-31,F:Free,,A:Normal value,46.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2002-09-30,F:Free,,A:Normal value,46.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2002-10-31,F:Free,,A:Normal value,46.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2002-11-30,F:Free,,A:Normal value,44.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2002-12-31,F:Free,,A:Normal value,44.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2003-01-31,F:Free,,A:Normal value,44.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2003-02-28,F:Free,,A:Normal value,44.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2003-03-31,F:Free,,A:Normal value,44.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2003-04-30,F:Free,,A:Normal value,41.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2003-05-31,F:Free,,A:Normal value,41.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2003-06-30,F:Free,,A:Normal value,38.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2003-07-31,F:Free,,A:Normal value,35.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2003-08-31,F:Free,,A:Normal value,32.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2003-09-30,F:Free,,A:Normal value,29.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2003-10-31,F:Free,,A:Normal value,26.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2003-11-30,F:Free,,A:Normal value,26.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2003-12-31,F:Free,,A:Normal value,26.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2004-01-31,F:Free,,A:Normal value,26.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2004-02-29,F:Free,,A:Normal value,24.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2004-03-31,F:Free,,A:Normal value,22.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2004-04-30,F:Free,,A:Normal value,22.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2004-05-31,F:Free,,A:Normal value,22.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2004-06-30,F:Free,,A:Normal value,22.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2004-07-31,F:Free,,A:Normal value,22.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2004-08-31,F:Free,,A:Normal value,22.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2004-09-30,F:Free,,A:Normal value,20.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2004-10-31,F:Free,,A:Normal value,20.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2004-11-30,F:Free,,A:Normal value,20.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2004-12-31,F:Free,,A:Normal value,18.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2005-01-31,F:Free,,A:Normal value,17.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2005-02-28,F:Free,,A:Normal value,16.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2005-03-31,F:Free,,A:Normal value,15.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2005-04-30,F:Free,,A:Normal value,15.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2005-05-31,F:Free,,A:Normal value,14.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2005-06-30,F:Free,,A:Normal value,14.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2005-07-31,F:Free,,A:Normal value,14.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2005-08-31,F:Free,,A:Normal value,14.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2005-09-30,F:Free,,A:Normal value,14.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2005-10-31,F:Free,,A:Normal value,14.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2005-11-30,F:Free,,A:Normal value,13.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2005-12-31,F:Free,,A:Normal value,13.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2006-01-31,F:Free,,A:Normal value,13.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2006-02-28,F:Free,,A:Normal value,13.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2006-03-31,F:Free,,A:Normal value,13.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2006-04-30,F:Free,,A:Normal value,13.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2006-05-31,F:Free,,A:Normal value,13.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2006-06-30,F:Free,,A:Normal value,17.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2006-07-31,F:Free,,A:Normal value,17.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2006-08-31,F:Free,,A:Normal value,17.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2006-09-30,F:Free,,A:Normal value,17.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2006-10-31,F:Free,,A:Normal value,17.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2006-11-30,F:Free,,A:Normal value,17.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2006-12-31,F:Free,,A:Normal value,17.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2007-01-31,F:Free,,A:Normal value,17.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2007-02-28,F:Free,,A:Normal value,17.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2007-03-31,F:Free,,A:Normal value,17.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2007-04-30,F:Free,,A:Normal value,17.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2007-05-31,F:Free,,A:Normal value,17.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2007-06-30,F:Free,,A:Normal value,17.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2007-07-31,F:Free,,A:Normal value,17.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2007-08-31,F:Free,,A:Normal value,17.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2007-09-30,F:Free,,A:Normal value,17.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2007-10-31,F:Free,,A:Normal value,16.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2007-11-30,F:Free,,A:Normal value,16.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2007-12-31,F:Free,,A:Normal value,15.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2008-01-31,F:Free,,A:Normal value,15.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2008-02-29,F:Free,,A:Normal value,15.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2008-03-31,F:Free,,A:Normal value,15.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2008-04-30,F:Free,,A:Normal value,15.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2008-05-31,F:Free,,A:Normal value,15.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2008-06-30,F:Free,,A:Normal value,16.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2008-07-31,F:Free,,A:Normal value,16.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2008-08-31,F:Free,,A:Normal value,16.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2008-09-30,F:Free,,A:Normal value,16.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2008-10-31,F:Free,,A:Normal value,16.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2008-11-30,F:Free,,A:Normal value,16.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2008-12-31,F:Free,,A:Normal value,15.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2009-01-31,F:Free,,A:Normal value,13.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2009-02-28,F:Free,,A:Normal value,11.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2009-03-31,F:Free,,A:Normal value,10.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2009-04-30,F:Free,,A:Normal value,9.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2009-05-31,F:Free,,A:Normal value,9.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2009-06-30,F:Free,,A:Normal value,8.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2009-07-31,F:Free,,A:Normal value,8.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2009-08-31,F:Free,,A:Normal value,7.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2009-09-30,F:Free,,A:Normal value,7.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2009-10-31,F:Free,,A:Normal value,6.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2009-11-30,F:Free,,A:Normal value,6.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2009-12-31,F:Free,,A:Normal value,6.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2010-01-31,F:Free,,A:Normal value,6.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2010-02-28,F:Free,,A:Normal value,6.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2010-03-31,F:Free,,A:Normal value,6.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2010-04-30,F:Free,,A:Normal value,6.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2010-05-31,F:Free,,A:Normal value,7.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2010-06-30,F:Free,,A:Normal value,7.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2010-07-31,F:Free,,A:Normal value,7.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2010-08-31,F:Free,,A:Normal value,7.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2010-09-30,F:Free,,A:Normal value,7.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2010-10-31,F:Free,,A:Normal value,7.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2010-11-30,F:Free,,A:Normal value,7.0
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2010-12-31,F:Free,,A:Normal value,6.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2011-01-31,F:Free,,A:Normal value,6.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2011-02-28,F:Free,,A:Normal value,6.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2011-03-31,F:Free,,A:Normal value,6.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2011-04-30,F:Free,,A:Normal value,6.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2011-05-31,F:Free,,A:Normal value,6.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2011-06-30,F:Free,,A:Normal value,6.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2011-07-31,F:Free,,A:Normal value,6.25
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2011-08-31,F:Free,,A:Normal value,5.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2011-09-30,F:Free,,A:Normal value,5.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2011-10-31,F:Free,,A:Normal value,5.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2011-11-30,F:Free,,A:Normal value,5.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2011-12-31,F:Free,,A:Normal value,5.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2012-01-31,F:Free,,A:Normal value,5.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2012-02-29,F:Free,,A:Normal value,5.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2012-03-31,F:Free,,A:Normal value,5.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2012-04-30,F:Free,,A:Normal value,5.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2012-05-31,F:Free,,A:Normal value,5.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2012-06-30,F:Free,,A:Normal value,5.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2012-07-31,F:Free,,A:Normal value,5.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2012-08-31,F:Free,,A:Normal value,5.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2012-09-30,F:Free,,A:Normal value,5.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2012-10-31,F:Free,,A:Normal value,5.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2012-11-30,F:Free,,A:Normal value,5.75
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2012-12-31,F:Free,,A:Normal value,5.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2013-01-31,F:Free,,A:Normal value,5.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2013-02-28,F:Free,,A:Normal value,5.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2013-03-31,F:Free,,A:Normal value,5.5
"BIS,WS_CBPOL,1.0",M.TR,M:Monthly,TR:Türkiye,Per cent per year,Units,2013-04-30,F:Free,,A:Normal value,5.0
