Date,BRENT
7/11/2017,47.52000046
7/12/2017,47.74000168
7/13/2017,48.41999817
7/14/2017,48.90999985
7/17/2017,48.41999817
7/18/2017,48.84000015
7/19/2017,49.70000076
7/20/2017,49.29999924
7/21/2017,48.06000137
7/24/2017,48.59999847
7/25/2017,50.20000076
7/26/2017,50.97000122
7/27/2017,51.49000168
7/28/2017,52.52000046
7/31/2017,52.65000153
8/1/2017,52.63000107
8/2/2017,52.36000061
8/3/2017,52.00999832
8/4/2017,52.41999817
8/7/2017,52.36999893
8/8/2017,52.13999939
8/9/2017,52.70000076
8/10/2017,51.90000153
8/11/2017,52.09999847
8/14/2017,50.72999954
8/15/2017,50.79999924
8/16/2017,50.27000046
8/17/2017,51.02999878
8/18/2017,52.72000122
8/21/2017,51.65999985
8/22/2017,51.86999893
8/23/2017,52.56999969
8/24/2017,52.04000092
8/25/2017,52.40999985
8/28/2017,51.88999939
8/29/2017,52
8/30/2017,50.86000061
8/31/2017,52.38000107
9/1/2017,52.31999969
9/5/2017,53.38000107
9/6/2017,54.20000076
9/7/2017,54.49000168
9/8/2017,53.77999878
9/11/2017,53.84000015
9/12/2017,54.27000046
9/13/2017,55.15999985
9/14/2017,55.47000122
9/15/2017,55.61999893
9/18/2017,55.47999954
9/19/2017,55.13999939
9/20/2017,56.29000092
9/21/2017,56.43000031
9/22/2017,56.86000061
9/25/2017,59.02000046
9/26/2017,58.43999863
9/27/2017,57.90000153
9/28/2017,57.40999985
9/29/2017,57.54000092
10/2/2017,56.11999893
10/3/2017,56
10/4/2017,55.79999924
10/5/2017,57
10/6/2017,55.61999893
10/9/2017,55.79000092
10/10/2017,56.61000061
10/11/2017,56.93999863
10/12/2017,56.25
10/13/2017,57.16999817
10/16/2017,57.81999969
10/17/2017,57.88000107
10/18/2017,58.15000153
10/19/2017,57.22999954
10/20/2017,57.75
10/23/2017,57.36999893
10/24/2017,58.33000183
10/25/2017,58.43999863
10/26/2017,59.29999924
10/27/2017,60.43999863
10/30/2017,60.90000153
10/31/2017,61.36999893
11/1/2017,61.29000092
11/2/2017,60.61999893
11/3/2017,62.06999969
11/6/2017,64.26999664
11/7/2017,63.68999863
11/8/2017,63.49000168
11/9/2017,63.93000031
11/10/2017,63.52000046
11/13/2017,63.15999985
11/14/2017,62.20999908
11/15/2017,61.86999893
11/16/2017,61.36000061
11/17/2017,62.72000122
11/20/2017,62.22000122
11/21/2017,62.56999969
11/22/2017,63.31999969
11/24/2017,63.86000061
11/27/2017,63.84000015
11/28/2017,63.61000061
11/29/2017,63.11000061
11/30/2017,63.56999969
12/1/2017,63.49000168
12/4/2017,62.45000076
12/5/2017,62.86000061
12/6/2017,61.22000122
12/7/2017,62.20000076
12/8/2017,63.40000153
12/11/2017,64.69000244
12/12/2017,63.34000015
12/13/2017,62.43999863
12/14/2017,63.31000137
12/15/2017,63.22999954
12/18/2017,63.40999985
12/19/2017,63.79999924
12/20/2017,64.55999756
12/21/2017,64.90000153
12/22/2017,65.25
12/26/2017,67.01999664
12/27/2017,66.44000244
12/28/2017,66.72000122
12/29/2017,66.59999847
1/2/2018,66.56999969
1/3/2018,67.83999634
1/4/2018,68.06999969
1/5/2018,67.62000275
1/8/2018,67.77999878
1/9/2018,68.81999969
1/10/2018,69.19999695
1/11/2018,69.26000214
1/12/2018,69.87000275
1/16/2018,69.15000153
1/17/2018,69.37999725
1/18/2018,69.30999756
1/19/2018,68.61000061
1/22/2018,69.02999878
1/23/2018,69.95999908
1/24/2018,70.52999878
1/25/2018,70.41999817
1/26/2018,70.51999664
1/29/2018,69.45999908
1/30/2018,69.01999664
1/31/2018,69.05000305
2/1/2018,69.08000183
2/2/2018,68.58000183
2/5/2018,67.62000275
2/6/2018,66.86000061
2/7/2018,65.51000214
2/8/2018,64.80999756
2/9/2018,62.79000092
2/12/2018,62.59000015
2/13/2018,62.72000122
2/14/2018,64.36000061
2/15/2018,64.33000183
2/16/2018,64.83999634
2/20/2018,65.25
2/21/2018,65.41999817
2/22/2018,66.38999939
2/23/2018,67.30999756
2/26/2018,67.5
2/27/2018,66.62999725
2/28/2018,65.77999878
3/1/2018,65.70999908
3/2/2018,64.37000275
3/5/2018,65.54000092
3/6/2018,65.79000092
3/7/2018,64.33999634
3/8/2018,63.61000061
3/9/2018,65.48999786
3/12/2018,64.94999695
3/13/2018,64.63999939
3/14/2018,64.88999939
3/15/2018,65.12000275
3/16/2018,66.20999908
3/19/2018,66.05000305
3/20/2018,67.41999817
3/21/2018,69.47000122
3/22/2018,68.91000366
3/23/2018,70.44999695
3/26/2018,70.12000275
3/27/2018,70.11000061
3/28/2018,69.52999878
3/29/2018,70.26999664
4/2/2018,67.63999939
4/3/2018,68.12000275
4/4/2018,68.01999664
4/5/2018,68.33000183
4/6/2018,67.11000061
4/9/2018,68.65000153
4/10/2018,71.04000092
4/11/2018,72.05999756
4/12/2018,72.01999664
4/13/2018,72.58000183
4/16/2018,71.41999817
4/17/2018,71.58000183
4/18/2018,73.48000336
4/19/2018,73.77999878
4/20/2018,74.05999756
4/23/2018,74.70999908
4/24/2018,73.86000061
4/25/2018,74
4/26/2018,74.73999786
4/27/2018,74.63999939
4/30/2018,75.16999817
5/1/2018,75.16999817
5/2/2018,73.36000061
5/3/2018,73.62000275
5/4/2018,74.87000275
5/7/2018,76.16999817
5/8/2018,74.84999847
5/9/2018,77.20999908
5/10/2018,77.47000122
5/11/2018,77.12000275
5/14/2018,78.23000336
5/15/2018,78.43000031
5/16/2018,79.27999878
5/17/2018,79.30000305
5/18/2018,78.51000214
5/21/2018,79.22000122
5/22/2018,79.56999969
5/23/2018,79.80000305
5/24/2018,78.79000092
5/25/2018,76.44000244
5/29/2018,75.38999939
5/30/2018,77.5
5/31/2018,77.58999634
6/1/2018,77.58999634
6/4/2018,75.29000092
6/5/2018,75.37999725
6/6/2018,75.36000061
6/7/2018,77.31999969
6/8/2018,76.45999908
6/11/2018,76.45999908
6/12/2018,75.87999725
6/13/2018,76.73999786
6/14/2018,75.94000244
6/15/2018,73.44000244
6/18/2018,75.33999634
6/19/2018,75.08000183
6/20/2018,74.73999786
6/21/2018,73.05000305
6/22/2018,75.55000305
6/25/2018,74.73000336
6/26/2018,76.30999756
6/27/2018,77.62000275
6/28/2018,77.84999847
6/29/2018,79.44000244
7/2/2018,77.30000305
7/3/2018,77.76000214
7/5/2018,77.38999939
7/6/2018,77.11000061
7/9/2018,78.06999969
7/10/2018,78.86000061
7/11/2018,73.40000153
7/12/2018,74.44999695
7/13/2018,75.33000183
7/16/2018,71.83999634
7/17/2018,72.16000366
7/18/2018,72.90000153
7/19/2018,72.58000183
7/20/2018,73.06999969
7/23/2018,73.05999756
7/24/2018,73.44000244
7/25/2018,73.93000031
7/26/2018,74.54000092
7/27/2018,74.29000092
7/30/2018,74.97000122
7/31/2018,74.25
8/1/2018,74.25
8/2/2018,73.44999695
8/3/2018,73.20999908
8/6/2018,73.75
8/7/2018,74.65000153
8/8/2018,72.27999878
8/9/2018,72.06999969
8/10/2018,72.80999756
8/13/2018,72.61000061
8/14/2018,72.45999908
8/15/2018,70.76000214
8/16/2018,71.43000031
8/17/2018,71.83000183
8/20/2018,72.20999908
8/21/2018,72.62999725
8/22/2018,74.77999878
8/23/2018,74.73000336
8/24/2018,75.81999969
8/27/2018,76.20999908
8/28/2018,75.94999695
8/29/2018,77.13999939
8/30/2018,77.76999664
8/31/2018,77.41999817
9/4/2018,78.16999817
9/5/2018,77.26999664
9/6/2018,76.5
9/7/2018,76.83000183
9/10/2018,77.37000275
9/11/2018,79.05999756
9/12/2018,79.73999786
9/13/2018,78.18000031
9/14/2018,78.08999634
9/17/2018,78.05000305
9/18/2018,79.02999878
9/19/2018,79.40000153
9/20/2018,78.69999695
9/21/2018,78.80000305
9/24/2018,81.19999695
9/25/2018,81.87000275
9/26/2018,81.33999634
9/27/2018,81.72000122
9/28/2018,82.72000122
10/1/2018,84.98000336
10/2/2018,84.80000305
10/3/2018,86.29000092
10/4/2018,84.58000183
10/5/2018,84.16000366
10/8/2018,83.91000366
10/9/2018,85
10/10/2018,83.08999634
10/11/2018,80.26000214
10/12/2018,80.43000031
10/15/2018,80.77999878
10/16/2018,81.41000366
10/17/2018,80.05000305
10/18/2018,79.29000092
10/19/2018,79.77999878
10/22/2018,79.83000183
10/23/2018,76.44000244
10/24/2018,76.16999817
10/25/2018,76.88999939
10/26/2018,77.62000275
10/29/2018,77.33999634
10/30/2018,75.91000366
10/31/2018,75.47000122
11/1/2018,75.5
11/2/2018,72.83000183
11/5/2018,73.16999817
11/6/2018,72.12999725
11/7/2018,72.06999969
11/8/2018,70.65000153
11/9/2018,70.18000031
11/12/2018,70.12000275
11/13/2018,65.47000122
11/14/2018,66.12000275
11/15/2018,66.62000275
11/16/2018,66.76000214
11/19/2018,66.79000092
11/20/2018,62.52999878
11/21/2018,63.47999954
11/23/2018,58.79999924
11/26/2018,60.47999954
11/27/2018,60.20999908
11/28/2018,58.75999832
11/29/2018,59.50999832
11/30/2018,58.70999908
12/3/2018,61.68999863
12/4/2018,62.08000183
12/6/2018,60.06000137
12/7/2018,61.66999817
12/10/2018,59.97000122
12/11/2018,60.20000076
12/12/2018,60.15000153
12/13/2018,61.45000076
12/14/2018,60.27999878
12/17/2018,59.61000061
12/18/2018,56.25999832
12/19/2018,57.24000168
12/20/2018,54.34999847
12/21/2018,53.81999969
12/24/2018,50.47000122
12/26/2018,54.47000122
12/27/2018,52.15999985
12/28/2018,52.20000076
12/31/2018,53.79999924
1/2/2019,54.90999985
1/3/2019,55.95000076
1/4/2019,57.06000137
1/7/2019,57.33000183
1/8/2019,58.72000122
1/9/2019,61.43999863
1/10/2019,61.68000031
1/11/2019,60.47999954
1/14/2019,58.99000168
1/15/2019,60.63999939
1/16/2019,61.31999969
1/17/2019,61.18000031
1/18/2019,62.70000076
1/22/2019,61.5
1/23/2019,61.13999939
1/24/2019,61.09000015
1/25/2019,61.63999939
1/28/2019,59.93000031
1/29/2019,61.31999969
1/30/2019,61.65000153
1/31/2019,61.88999939
2/1/2019,61.86999893
2/4/2019,62.50999832
2/5/2019,61.97999954
2/6/2019,62.68999863
2/7/2019,61.63000107
2/8/2019,62.09999847
2/11/2019,61.50999832
2/12/2019,62.41999817
2/13/2019,63.61000061
2/14/2019,64.56999969
2/15/2019,66.25
2/19/2019,66.44999695
2/20/2019,67.08000183
2/21/2019,67.06999969
2/22/2019,67.12000275
2/25/2019,64.76000214
2/26/2019,65.20999908
2/27/2019,66.38999939
2/28/2019,66.02999878
3/1/2019,65.06999969
3/4/2019,65.66999817
3/5/2019,65.86000061
3/6/2019,65.98999786
3/7/2019,66.30000305
3/8/2019,65.73999786
3/11/2019,66.58000183
3/12/2019,66.66999817
3/13/2019,67.55000305
3/14/2019,67.23000336
3/15/2019,67.16000366
3/18/2019,67.54000092
3/19/2019,67.61000061
3/20/2019,68.5
3/21/2019,67.86000061
3/22/2019,67.02999878
3/25/2019,67.20999908
3/26/2019,67.97000122
3/27/2019,67.83000183
3/28/2019,67.81999969
3/29/2019,68.38999939
4/1/2019,69.01000214
4/2/2019,69.37000275
4/3/2019,69.30999756
4/4/2019,69.40000153
4/5/2019,70.33999634
4/8/2019,71.09999847
4/9/2019,70.61000061
4/10/2019,71.73000336
4/11/2019,70.83000183
4/12/2019,71.55000305
4/15/2019,71.18000031
4/16/2019,71.72000122
4/17/2019,71.62000275
4/18/2019,71.97000122
4/22/2019,74.04000092
4/23/2019,74.51000214
4/24/2019,74.56999969
4/25/2019,74.34999847
4/26/2019,72.15000153
4/29/2019,72.04000092
4/30/2019,72.80000305
5/1/2019,72.18000031
5/2/2019,70.75
5/3/2019,70.84999847
5/6/2019,71.23999786
5/7/2019,69.87999725
5/8/2019,70.37000275
5/9/2019,70.38999939
5/10/2019,70.62000275
5/13/2019,70.23000336
5/14/2019,71.23999786
5/15/2019,71.76999664
5/16/2019,72.62000275
5/17/2019,72.20999908
5/20/2019,71.97000122
5/21/2019,72.18000031
5/22/2019,70.98999786
5/23/2019,67.76000214
5/24/2019,68.69000244
5/28/2019,70.11000061
5/29/2019,69.44999695
5/30/2019,66.87000275
5/31/2019,64.48999786
6/3/2019,61.27999878
6/4/2019,61.97000122
6/5/2019,60.63000107
6/6/2019,61.66999817
6/7/2019,63.29000092
6/10/2019,62.29000092
6/11/2019,62.29000092
6/12/2019,59.97000122
6/13/2019,61.31000137
6/14/2019,62.00999832
6/17/2019,60.93999863
6/18/2019,62.13999939
6/19/2019,61.81999969
6/20/2019,64.44999695
6/21/2019,65.19999695
6/24/2019,64.86000061
6/25/2019,65.05000305
6/26/2019,66.48999786
6/27/2019,66.55000305
6/28/2019,66.55000305
7/1/2019,65.05999756
7/2/2019,62.40000153
7/3/2019,63.81999969
7/5/2019,64.23000336
7/8/2019,64.11000061
7/9/2019,64.16000366
7/10/2019,67.01000214
7/11/2019,66.51999664
7/12/2019,66.72000122
7/15/2019,66.48000336
7/16/2019,64.34999847
7/17/2019,63.65999985
7/18/2019,61.93000031
7/19/2019,62.47000122
7/22/2019,63.25999832
7/23/2019,63.83000183
7/24/2019,63.18000031
7/25/2019,63.38999939
7/26/2019,63.45999908
7/29/2019,63.70999908
7/30/2019,64.72000122
7/31/2019,65.16999817
8/1/2019,60.5
8/2/2019,61.88999939
8/5/2019,59.81000137
8/6/2019,58.93999863
8/7/2019,56.22999954
8/8/2019,57.38000107
8/9/2019,58.52999878
8/12/2019,58.56999969
8/13/2019,61.29999924
8/14/2019,59.47999954
8/15/2019,58.22999954
8/16/2019,58.63999939
8/19/2019,59.74000168
8/20/2019,60.02999878
8/21/2019,60.29999924
8/22/2019,59.91999817
8/23/2019,59.34000015
8/26/2019,58.70000076
8/27/2019,59.50999832
8/28/2019,60.49000168
8/29/2019,61.08000183
8/30/2019,60.43000031
9/3/2019,58.25999832
9/4/2019,60.70000076
9/5/2019,60.95000076
9/6/2019,61.54000092
9/9/2019,62.59000015
9/10/2019,62.38000107
9/11/2019,60.81000137
9/12/2019,60.38000107
9/13/2019,60.22000122
9/16/2019,69.01999664
9/17/2019,64.55000305
9/18/2019,63.59999847
9/19/2019,64.40000153
9/20/2019,64.27999878
9/23/2019,64.76999664
9/24/2019,63.09999847
9/25/2019,62.38999939
9/26/2019,62.74000168
9/27/2019,61.90999985
9/30/2019,60.77999878
10/1/2019,58.88999939
10/2/2019,57.68999863
10/3/2019,57.70999908
10/4/2019,58.36999893
10/7/2019,58.34999847
10/8/2019,58.24000168
10/9/2019,58.31999969
10/10/2019,59.09999847
10/11/2019,60.50999832
10/14/2019,59.34999847
10/15/2019,58.74000168
10/16/2019,59.41999817
10/17/2019,59.90999985
10/18/2019,59.41999817
10/21/2019,58.95999908
10/22/2019,59.70000076
10/23/2019,61.16999817
10/24/2019,61.66999817
10/25/2019,62.02000046
10/28/2019,61.56999969
10/29/2019,61.59000015
10/30/2019,60.61000061
10/31/2019,60.22999954
11/1/2019,61.68999863
11/4/2019,62.13000107
11/5/2019,62.95999908
11/6/2019,61.74000168
11/7/2019,62.29000092
11/8/2019,62.50999832
11/11/2019,62.18000031
11/12/2019,62.06000137
11/13/2019,62.36999893
11/14/2019,62.27999878
11/15/2019,63.29999924
11/18/2019,62.43999863
11/19/2019,60.90999985
11/20/2019,62.40000153
11/21/2019,63.97000122
11/22/2019,63.38999939
11/25/2019,63.65000153
11/26/2019,64.26999664
11/27/2019,64.05999756
11/29/2019,62.43000031
12/2/2019,60.91999817
12/3/2019,60.81999969
12/4/2019,63
12/5/2019,63.38999939
12/6/2019,64.38999939
12/9/2019,64.25
12/10/2019,64.33999634
12/11/2019,63.72000122
12/12/2019,64.19999695
12/13/2019,65.22000122
12/16/2019,65.33999634
12/17/2019,66.09999847
12/18/2019,66.16999817
12/19/2019,66.54000092
12/20/2019,66.13999939
12/23/2019,66.38999939
12/24/2019,67.19999695
12/26/2019,67.91999817
12/27/2019,68.16000366
12/30/2019,68.44000244
12/31/2019,66
1/2/2020,66.25
1/3/2020,68.59999847
1/6/2020,68.91000366
1/7/2020,68.26999664
1/8/2020,65.44000244
1/9/2020,65.37000275
1/10/2020,64.98000336
1/13/2020,64.19999695
1/14/2020,64.48999786
1/15/2020,64
1/16/2020,64.62000275
1/17/2020,64.84999847
1/21/2020,64.58999634
1/22/2020,63.20999908
1/23/2020,62.04000092
1/24/2020,60.68999863
1/27/2020,59.31999969
1/28/2020,59.50999832
1/29/2020,59.81000137
1/30/2020,58.29000092
1/31/2020,58.15999985
2/3/2020,54.45000076
2/4/2020,53.95999908
2/5/2020,55.27999878
2/6/2020,54.93000031
2/7/2020,54.47000122
2/10/2020,53.27000046
2/11/2020,54.00999832
2/12/2020,55.79000092
2/13/2020,56.34000015
2/14/2020,57.31999969
2/18/2020,57.75
2/19/2020,59.11999893
2/20/2020,59.31000137
2/21/2020,58.5
2/24/2020,56.29999924
2/25/2020,54.95000076
2/26/2020,53.43000031
2/27/2020,52.18000031
2/28/2020,50.52000046
3/2/2020,51.90000153
3/3/2020,51.86000061
3/4/2020,51.13000107
3/5/2020,49.99000168
3/6/2020,45.27000046
3/9/2020,34.36000061
3/10/2020,37.22000122
3/11/2020,35.79000092
3/12/2020,33.22000122
3/13/2020,33.84999847
3/16/2020,30.04999924
3/17/2020,28.72999954
3/18/2020,24.87999916
3/19/2020,28.46999931
3/20/2020,26.97999954
3/23/2020,27.03000069
3/24/2020,27.14999962
3/25/2020,27.38999939
3/26/2020,26.34000015
3/27/2020,24.93000031
3/30/2020,22.76000023
3/31/2020,22.73999977
4/1/2020,24.73999977
4/2/2020,29.94000053
4/3/2020,34.11000061
4/6/2020,33.04999924
4/7/2020,31.87000084
4/8/2020,32.84000015
4/9/2020,31.47999954
4/13/2020,31.73999977
4/14/2020,29.60000038
4/15/2020,27.69000053
4/16/2020,27.81999969
4/17/2020,28.07999992
4/20/2020,25.56999969
4/21/2020,19.32999992
4/22/2020,20.37000084
4/23/2020,21.32999992
4/24/2020,21.44000053
4/27/2020,19.98999977
4/28/2020,20.45999908
4/29/2020,22.54000092
4/30/2020,25.27000046
5/1/2020,26.44000053
5/4/2020,27.20000076
5/5/2020,30.96999931
5/6/2020,29.71999931
5/7/2020,29.45999908
5/8/2020,30.96999931
5/11/2020,29.62999916
5/12/2020,29.97999954
5/13/2020,29.19000053
5/14/2020,31.12999916
5/15/2020,32.5
5/18/2020,34.81000137
5/19/2020,34.65000153
5/20/2020,35.75
5/21/2020,36.06000137
5/22/2020,35.13000107
5/26/2020,36.16999817
5/27/2020,34.74000168
5/28/2020,35.29000092
5/29/2020,35.33000183
6/1/2020,38.31999969
6/2/2020,39.56999969
6/3/2020,39.79000092
6/4/2020,39.99000168
6/5/2020,42.29999924
6/8/2020,40.79999924
6/9/2020,41.18000031
6/10/2020,41.72999954
6/11/2020,38.54999924
6/12/2020,38.72999954
6/15/2020,39.72000122
6/16/2020,40.95999908
6/17/2020,40.70999908
6/18/2020,41.50999832
6/19/2020,42.18999863
6/22/2020,43.08000183
6/23/2020,42.63000107
6/24/2020,40.31000137
6/25/2020,41.04999924
6/26/2020,41.02000046
6/29/2020,41.70999908
6/30/2020,41.15000153
7/1/2020,42.02999878
7/2/2020,43.13999939
7/6/2020,43.09999847
7/7/2020,43.08000183
7/8/2020,43.29000092
7/9/2020,42.34999847
7/10/2020,43.24000168
7/13/2020,42.72000122
7/14/2020,42.90000153
7/15/2020,43.79000092
7/16/2020,43.36999893
7/17/2020,43.13999939
7/20/2020,43.27999878
7/21/2020,44.31999969
7/22/2020,44.29000092
7/23/2020,43.31000137
7/24/2020,43.34000015
7/27/2020,43.40999985
7/28/2020,43.22000122
7/29/2020,43.75
7/30/2020,42.93999863
7/31/2020,43.29999924
8/3/2020,44.15000153
8/4/2020,44.43000031
8/5/2020,45.16999817
8/6/2020,45.09000015
8/7/2020,44.40000153
8/10/2020,44.99000168
8/11/2020,44.5
8/12/2020,45.43000031
8/13/2020,44.95999908
8/14/2020,44.79999924
8/17/2020,45.36999893
8/18/2020,45.45999908
8/19/2020,45.36999893
8/20/2020,44.90000153
8/21/2020,44.34999847
8/24/2020,45.13000107
8/25/2020,45.86000061
8/26/2020,45.63999939
8/27/2020,45.09000015
8/28/2020,45.04999924
8/31/2020,45.27999878
9/1/2020,45.58000183
9/2/2020,44.43000031
9/3/2020,44.06999969
9/4/2020,42.65999985
9/8/2020,39.77999878
9/9/2020,40.79000092
9/10/2020,40.06000137
9/11/2020,39.83000183
9/14/2020,39.61000061
9/15/2020,40.52999878
9/16/2020,42.22000122
9/17/2020,43.29999924
9/18/2020,43.15000153
9/21/2020,41.43999863
9/22/2020,41.72000122
9/23/2020,41.77000046
9/24/2020,41.93999863
9/25/2020,41.91999817
9/28/2020,42.43000031
9/29/2020,41.02999878
9/30/2020,40.95000076
10/1/2020,40.93000031
10/2/2020,39.27000046
10/5/2020,41.29000092
10/6/2020,42.65000153
10/7/2020,41.99000168
10/8/2020,43.34000015
10/9/2020,42.84999847
10/12/2020,41.72000122
10/13/2020,42.45000076
10/14/2020,43.31999969
10/15/2020,43.15999985
10/16/2020,42.93000031
10/19/2020,42.61999893
10/20/2020,43.15999985
10/21/2020,41.72999954
10/22/2020,42.45999908
10/23/2020,41.77000046
10/26/2020,40.45999908
10/27/2020,41.20000076
10/28/2020,39.11999893
10/29/2020,37.65000153
10/30/2020,37.45999908
11/2/2020,38.97000122
11/3/2020,39.70999908
11/4/2020,41.22999954
11/5/2020,40.93000031
11/6/2020,39.45000076
11/9/2020,42.40000153
11/10/2020,43.61000061
11/11/2020,43.79999924
11/12/2020,43.52999878
11/13/2020,42.77999878
11/16/2020,43.81999969
11/17/2020,43.75
11/18/2020,44.34000015
11/19/2020,44.20000076
11/20/2020,44.95999908
11/23/2020,46.06000137
11/24/2020,47.86000061
11/25/2020,48.61000061
11/27/2020,48.18000031
11/30/2020,47.59000015
12/1/2020,47.41999817
12/2/2020,48.25
12/3/2020,48.70999908
12/4/2020,49.25
12/7/2020,48.79000092
12/8/2020,48.84000015
12/9/2020,48.86000061
12/10/2020,50.25
12/11/2020,49.97000122
12/14/2020,50.29000092
12/15/2020,50.75999832
12/16/2020,51.08000183
12/17/2020,51.5
12/18/2020,52.25999832
12/21/2020,50.90999985
12/22/2020,50.08000183
12/23/2020,51.20000076
12/24/2020,51.29000092
12/28/2020,50.86000061
12/29/2020,51.09000015
12/30/2020,51.34000015
12/31/2020,51.79999924
1/4/2021,51.09000015
1/5/2021,53.59999847
1/6/2021,54.29999924
1/7/2021,54.38000107
1/8/2021,55.99000168
1/11/2021,55.65999985
1/12/2021,56.58000183
1/13/2021,56.06000137
1/14/2021,56.41999817
1/15/2021,55.09999847
1/19/2021,55.90000153
1/20/2021,56.08000183
1/21/2021,56.09999847
1/22/2021,55.40999985
1/25/2021,55.88000107
1/26/2021,55.90999985
1/27/2021,55.81000137
1/28/2021,55.52999878
1/29/2021,55.88000107
2/1/2021,56.34999847
2/2/2021,57.45999908
2/3/2021,58.45999908
2/4/2021,58.84000015
2/5/2021,59.34000015
2/8/2021,60.56000137
2/9/2021,61.09000015
2/10/2021,61.47000122
2/11/2021,61.13999939
2/12/2021,62.43000031
2/16/2021,63.34999847
2/17/2021,64.33999634
2/18/2021,63.93000031
2/19/2021,62.90999985
2/22/2021,65.23999786
2/23/2021,65.37000275
2/24/2021,67.04000092
2/25/2021,66.87999725
2/26/2021,66.12999725
3/1/2021,63.68999863
3/2/2021,62.70000076
3/3/2021,64.06999969
3/4/2021,66.73999786
3/5/2021,69.36000061
3/8/2021,68.23999786
3/9/2021,67.51999664
3/10/2021,67.90000153
3/11/2021,69.62999725
3/12/2021,69.22000122
3/15/2021,68.87999725
3/16/2021,68.38999939
3/17/2021,68
3/18/2021,63.27999878
3/19/2021,64.52999878
